receiverUserID,utcTimestamp,id,userID,type,giftID,point,timestamp,isCanceled,migration,recordID,recordPoint,tradeID
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 22:02:35 UTC,514833576,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592431355,0,3,,0,1dSvYSfy4UWC67mNSafECK3p7dt
b9d3db16-e562-4a55-8499-b704dbf93f8d,2020-06-17 00:41:49 UTC,514027306,87e3f058-3288-4c0b-9d94-771c8858fbe6,purchaseGift,duck_l,149,1592354509,0,3,,0,1dQPnPVATiN0Ve5Ua17hESDrQ4s
b9d3db16-e562-4a55-8499-b704dbf93f8d,2020-06-17 01:31:15 UTC,514040198,87e3f058-3288-4c0b-9d94-771c8858fbe6,purchaseGift,duck_l,149,1592357475,0,3,,0,1dQVo8GeKlrsm3Fa0YzcJ0iedhk
b9d3db16-e562-4a55-8499-b704dbf93f8d,2020-06-17 02:24:38 UTC,514054435,87e3f058-3288-4c0b-9d94-771c8858fbe6,purchaseGift,duck_l,149,1592360678,0,3,,0,1dQcIccqKmcmmUgoJ2ZaLdujq9a
b9d3db16-e562-4a55-8499-b704dbf93f8d,2020-06-17 02:24:43 UTC,514054467,87e3f058-3288-4c0b-9d94-771c8858fbe6,purchaseGift,duck_l,149,1592360683,0,3,,0,1dQcJHujFMZW1qVRFe2i22otF0U
95bd339e-1c0c-4df1-ae22-1b84f3050e68,2020-06-17 05:51:41 UTC,514129421,99860844-c58e-46b5-962d-67fae15fcc13,purchaseGift,duck_l,149,1592373101,0,3,,0,1dR1TkNDBhYnG3IkcTh4vowRqba
95bd339e-1c0c-4df1-ae22-1b84f3050e68,2020-06-17 05:51:49 UTC,514129460,99860844-c58e-46b5-962d-67fae15fcc13,purchaseGift,duck_l,149,1592373109,0,3,,0,1dR1UnNVo2go5U1kfnpWBibwtma
95bd339e-1c0c-4df1-ae22-1b84f3050e68,2020-06-17 05:53:55 UTC,514130129,99860844-c58e-46b5-962d-67fae15fcc13,purchaseGift,duck_l,149,1592373235,0,3,,0,1dR1kejDhJYDb1zJbgzAkjXDX10
95bd339e-1c0c-4df1-ae22-1b84f3050e68,2020-06-17 05:54:06 UTC,514130199,99860844-c58e-46b5-962d-67fae15fcc13,purchaseGift,duck_l,149,1592373246,0,3,,0,1dR1m32tukZKPFnuVww4ezm8hom
6cd90016-b679-4a7b-8cc6-2c43d4590cca,2020-06-17 06:32:51 UTC,514143002,124a792f-d7f2-4ab4-b7b3-dbf74b49d693,purchaseGift,duck_l,149,1592375571,0,3,,0,1dR6UDNqGZedgQvrgEPT8eLW4W4
95bd339e-1c0c-4df1-ae22-1b84f3050e68,2020-06-17 06:47:01 UTC,514147247,99860844-c58e-46b5-962d-67fae15fcc13,purchaseGift,duck_l,149,1592376421,0,3,,0,1dR8D4aZeb8tkg7JERfhnWYGAPV
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:29:40 UTC,514823000,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592429380,0,3,,0,1dSrYDQYxgMFRrnFUJUSZxDgH4g
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:41:04 UTC,514826619,76ea4dbd-7815-4f3e-887a-8ef620c19d55,purchaseGift,duck_l,149,1592430064,0,3,,0,1dSswBQBi8Ztj6CroVlENNYxVac
824bf314-512f-418b-a9ea-6ddb8502ee63,2020-06-17 01:17:09 UTC,514036205,f22c8f9e-1bca-4a0e-a53f-173d76cfe211,purchaseGift,duck_m,149,1592356629,0,3,,0,1dQU5pZVwStz2TJD9aDsmN6giSe
824bf314-512f-418b-a9ea-6ddb8502ee63,2020-06-17 01:17:09 UTC,514036206,f22c8f9e-1bca-4a0e-a53f-173d76cfe211,purchaseGift,duck_m,149,1592356629,0,3,,0,1dQU5kvDs9aUwdGhRmGVgIsAxev
824bf314-512f-418b-a9ea-6ddb8502ee63,2020-06-17 01:17:09 UTC,514036207,f22c8f9e-1bca-4a0e-a53f-173d76cfe211,purchaseGift,duck_m,149,1592356629,0,3,,0,1dQU5lybzDK2jGy8y0pnWLoYOTM
824bf314-512f-418b-a9ea-6ddb8502ee63,2020-06-17 01:17:10 UTC,514036209,f22c8f9e-1bca-4a0e-a53f-173d76cfe211,purchaseGift,duck_m,149,1592356630,0,3,,0,1dQU5soF4sq3MnyMF7RK5kAgCtu
01ccb26b-9af4-47d8-8384-42b3e15c1249,2020-06-17 06:41:01 UTC,514145514,bb1b6008-372d-4b28-6a84-ab45460903c8,purchaseGift,duck_m,149,1592376061,0,3,,0,1dR7Tiwb8ocIc5D2viwnYf8SlUa
6ea3ff9d-e3a5-4bb8-6658-7c8539760dd4,2020-06-17 12:23:02 UTC,514413372,abc346c4-9a30-4b9d-b919-356c3543e42e,purchaseGift,duck_m,149,1592396582,0,3,,0,1dRn4Xrwob0JHEzIi5ln3NNQ25g
6ea3ff9d-e3a5-4bb8-6658-7c8539760dd4,2020-06-17 15:07:54 UTC,514528085,fe6c4a7e-2a6f-4d36-99c1-ee26345f9e0c,purchaseGift,duck_m,149,1592406474,0,3,,0,1dS77jTzWJY4gWn8p4h4nOH36wu
856ecf5c-aefd-4047-a1fd-fb069103ac9f,2020-06-17 01:13:04 UTC,514035285,33a9dde6-db5b-4f15-abd1-990c319c82e6,purchaseGift,duck_m,149,1592356384,0,3,,0,1dQTb4OBFV5ugd0EdMAR9siY7CH
d3888de8-b499-4afc-bf1e-14ccf2f7b9bd,2020-06-17 01:59:06 UTC,514047400,1795e8d8-e0ee-4a09-954e-e60134f7c3ad,purchaseGift,duck_m,149,1592359146,0,3,,0,1dQZC4EE1Tvn8LT3k8h6E9AiG6x
8258d28e-47b9-4ce8-a765-29175b663a1d,2020-06-17 02:13:18 UTC,514050979,94038f0a-851b-440e-5f8d-ae46f9ea641c,purchaseGift,duck_m,149,1592359998,0,3,,0,1dQavD7GOMkNPi8Hhk2vltRaKqL
e7aa816b-0ad6-4be5-a277-82f099b9d52e,2020-06-17 03:13:11 UTC,514070250,c853ea0f-b6df-43a0-8a30-712a58fed162,purchaseGift,duck_m,149,1592363591,0,3,,0,1dQiCjNZtkexm7u1C6HkRgAqmFX
2d524d01-0489-4cac-9193-22ff4812c67c,2020-06-17 04:21:01 UTC,514100893,0c983c53-3c62-41cc-b574-7e89ff9c963d,purchaseGift,duck_m,149,1592367661,0,3,,0,1dQqS8oTPwvR6niit15XcCTnARy
2d524d01-0489-4cac-9193-22ff4812c67c,2020-06-17 04:52:06 UTC,514110975,ce4f219b-3b4f-43af-a231-1641313a9a73,purchaseGift,duck_m,149,1592369526,0,3,,0,1dQuEYZ7tsxUhnExz9fYhUugIfU
2d524d01-0489-4cac-9193-22ff4812c67c,2020-06-17 04:52:07 UTC,514110976,ce4f219b-3b4f-43af-a231-1641313a9a73,purchaseGift,duck_m,149,1592369527,0,3,,0,1dQuEgtGpawAFtWUhfCN2fiLWNS
6ea3ff9d-e3a5-4bb8-6658-7c8539760dd4,2020-06-17 12:22:06 UTC,514413052,abc346c4-9a30-4b9d-b919-356c3543e42e,purchaseGift,duck_m,149,1592396526,0,3,,0,1dRmxZTEXWP0Xc6Mlkv7PaO7iqK
ee738217-5a04-4c60-8096-1a60e75f437e,2020-06-17 23:08:00 UTC,514857615,94d94ea3-6bc1-4b46-9788-a1b36d1cbf84,purchaseGift,duck_m,149,1592435280,0,3,,0,1dT3Vh5O9OSpUz3CcH8n8XhNwr3
ee738217-5a04-4c60-8096-1a60e75f437e,2020-06-17 01:52:48 UTC,514045733,94d94ea3-6bc1-4b46-9788-a1b36d1cbf84,purchaseGift,duck_m,149,1592358768,0,3,,0,1dQYQeoqQgaBP8BuyMXLIQLUQXK
d3888de8-b499-4afc-bf1e-14ccf2f7b9bd,2020-06-17 02:04:29 UTC,514048596,c853ea0f-b6df-43a0-8a30-712a58fed162,purchaseGift,duck_m,149,1592359469,0,3,,0,1dQZqg1CHKgIR5dzwrSeNRT4DkK
d3888de8-b499-4afc-bf1e-14ccf2f7b9bd,2020-06-17 02:04:34 UTC,514048609,1795e8d8-e0ee-4a09-954e-e60134f7c3ad,purchaseGift,duck_m,149,1592359474,0,3,,0,1dQZrJUvVBqnPdNM356i2hBIsjp
01ccb26b-9af4-47d8-8384-42b3e15c1249,2020-06-17 05:55:55 UTC,514130799,a858e3ec-a59c-4d41-81eb-1815af0de061,purchaseGift,duck_m,149,1592373355,0,3,,0,1dR1zipoJCu42IM4ynIK0izicT8
7311d32a-e572-4a59-855b-bdd711553bd5,2020-06-17 17:29:31 UTC,514738945,2384092e-c742-4d50-a1e1-f16ad22093c6,purchaseGift,duck_m,149,1592414971,0,3,,0,1dSOLXkL6ZzzVwRB99GnddMPlJ9
8258d28e-47b9-4ce8-a765-29175b663a1d,2020-06-17 21:05:35 UTC,514815700,94038f0a-851b-440e-5f8d-ae46f9ea641c,purchaseGift,duck_m,149,1592427935,0,3,,0,1dSoccBeGAfOFdtTd5b9ZpYMdqg
7635aff4-c42a-42ac-a36d-fc709b280230,2020-06-17 02:40:38 UTC,514058596,2384092e-c742-4d50-a1e1-f16ad22093c6,purchaseGift,duck_m,149,1592361638,0,3,,0,1dQeFKOiToXxH9hmMN7H8b9alMy
6cb07a96-013a-42a5-b984-18bbf4d6bd2c,2020-06-17 04:20:21 UTC,514100675,6562f71e-d909-4cd7-8b7a-40fe6fc46302,purchaseGift,duck_m,149,1592367621,0,3,,0,1dQqN78XSAu8JtJsaNfCGweUUxU
e4f04b19-ad3e-4c9d-7f29-6a2f6c93c842,2020-06-17 12:09:09 UTC,514392037,661c242d-414c-4dd0-98db-b2aff6a444cf,purchaseGift,duck_m,149,1592395749,0,3,,0,1dRlNsWwxNqtxubmSiNDofW1bpa
5ad7e03b-631a-4398-9396-f346789e0163,2020-06-17 22:13:27 UTC,514838661,2384092e-c742-4d50-a1e1-f16ad22093c6,purchaseGift,duck_m,149,1592432007,0,3,,0,1dSwsPwp9ct6wYF0AvKQjJYzjaQ
5ad7e03b-631a-4398-9396-f346789e0163,2020-06-17 22:19:55 UTC,514841629,2384092e-c742-4d50-a1e1-f16ad22093c6,purchaseGift,duck_m,149,1592432395,0,3,,0,1dSxf4L1iTc7JmbVvF1esrO4vQs
01ccb26b-9af4-47d8-8384-42b3e15c1249,2020-06-17 05:19:29 UTC,514119660,c853ea0f-b6df-43a0-8a30-712a58fed162,purchaseGift,duck_m,149,1592371169,0,3,,0,1dQxZ0MH14I0RSjZqlG7T0p0vTA
01ccb26b-9af4-47d8-8384-42b3e15c1249,2020-06-17 05:19:38 UTC,514119693,a858e3ec-a59c-4d41-81eb-1815af0de061,purchaseGift,duck_m,149,1592371178,0,3,,0,1dQxaAc7T1WRcfnKIuyru35t30K
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 21:37:50 UTC,514825491,5f94ee71-3bbc-4a6f-9526-1676036724af,purchaseGift,duck_m,149,1592429870,0,3,,0,1dSsXkj3rHGyL8G0ygdR45CVfnE
daa0ae1b-fe8f-4793-abfc-68802376410f,2020-06-17 01:56:26 UTC,514046716,f22c8f9e-1bca-4a0e-a53f-173d76cfe211,purchaseGift,duck_m,149,1592358986,0,3,,0,1dQYs0ViuOJSvQ2YfBCTXJbpkEw
278dcb33-dd42-4d23-a489-ba373a2e2a95,2020-06-17 03:38:14 UTC,514083147,ce4f219b-3b4f-43af-a231-1641313a9a73,purchaseGift,duck_m,149,1592365094,0,3,,0,1dQlFajAtyLUjSfnJv31onO17qH
c6f91233-75c7-4da0-bc86-916c98079768,2020-06-17 05:09:13 UTC,514116739,0c983c53-3c62-41cc-b574-7e89ff9c963d,purchaseGift,duck_m,149,1592370553,0,3,,0,1dQwJY7KIXJVzJnUlkhsRNWP7vF
42e69e5a-78f9-4137-af37-1a558db3441a,2020-06-17 06:52:55 UTC,514148869,59277796-b100-47c5-9f58-ce10d3aa5965,purchaseGift,duck_m,149,1592376775,0,3,,0,1dR8vXY4fdpgO70yEU6Wk6UL6Ys
e4f04b19-ad3e-4c9d-7f29-6a2f6c93c842,2020-06-17 08:12:50 UTC,514176041,3bec0393-6c0c-46cb-ad22-6d0f38c284f4,purchaseGift,duck_m,149,1592381570,0,3,,0,1dRIe6MjT7yPEn8v5GQs33XHUhg
6ea3ff9d-e3a5-4bb8-6658-7c8539760dd4,2020-06-17 15:05:02 UTC,514522223,4388bc00-1821-487d-a3e6-0fac7968e18c,purchaseGift,duck_m,149,1592406302,0,3,,0,1dS6m4EXHFGwZkv1Inz23dXGkYJ
bbf14aea-caec-4093-af01-6828a1d312ef,2020-06-17 16:19:28 UTC,514663088,2384092e-c742-4d50-a1e1-f16ad22093c6,purchaseGift,duck_m,149,1592410768,0,3,,0,1dSFpM93aHjhyUOn5FvcrMdzRQh
fdcc4624-2a55-4006-8778-5f920d36dba7,2020-06-17 03:40:04 UTC,514084097,ab1115a9-424b-45bd-b019-629d348cdda7,purchaseGift,duck_m,149,1592365204,0,3,,0,1dQlTMsrpKOmQ6gM4ULv51FlRzt
278dcb33-dd42-4d23-a489-ba373a2e2a95,2020-06-17 03:45:00 UTC,514086276,ce4f219b-3b4f-43af-a231-1641313a9a73,purchaseGift,duck_m,149,1592365500,0,3,,0,1dQm4dDGgGuqHtRcS593vaE7exQ
e7f32e2a-010d-4da7-ae94-5bb4e2f6fec3,2020-06-17 14:48:31 UTC,514484448,92fda997-3ef3-41d1-aac4-8a806ea88ad6,purchaseGift,duck_m,149,1592405311,0,3,,0,1dS4lbPJ2WjTGKnlO533g9oPDFQ
0201168e-6ea3-4e32-86c0-446d5dd3d824,2020-06-17 16:44:52 UTC,514697942,2384092e-c742-4d50-a1e1-f16ad22093c6,purchaseGift,duck_m,149,1592412292,0,3,,0,1dSIup24fRf0pNf52m6wU6S0Vju
a26f1304-860b-47d1-a81a-f84989f3a261,2020-06-17 22:02:29 UTC,514833545,a858e3ec-a59c-4d41-81eb-1815af0de061,purchaseGift,duck_m,149,1592431349,0,3,,0,1dSvXc9yJdcqBqHuqWpcXgBhmYd
3147a819-60c8-4ff5-a86d-ae79cc5b42b1,2020-06-17 01:55:24 UTC,514046548,c853ea0f-b6df-43a0-8a30-712a58fed162,purchaseGift,duck_m,149,1592358924,0,3,,0,1dQYkBx9oPDcI1QLptEdK1jM6Rf
2d524d01-0489-4cac-9193-22ff4812c67c,2020-06-17 04:20:59 UTC,514100869,0c983c53-3c62-41cc-b574-7e89ff9c963d,purchaseGift,duck_m,149,1592367659,0,3,,0,1dQqRrzxGyuyVsH6fRLzkiCiDRs
2d524d01-0489-4cac-9193-22ff4812c67c,2020-06-17 04:21:00 UTC,514100875,0c983c53-3c62-41cc-b574-7e89ff9c963d,purchaseGift,duck_m,149,1592367660,0,3,,0,1dQqS1OyQigNBfmcwkGL5PHAl6n
2d524d01-0489-4cac-9193-22ff4812c67c,2020-06-17 04:21:00 UTC,514100882,0c983c53-3c62-41cc-b574-7e89ff9c963d,purchaseGift,duck_m,149,1592367660,0,3,,0,1dQqS0vzavgxi9k3hxiHsw3zXsl
2d524d01-0489-4cac-9193-22ff4812c67c,2020-06-17 04:21:01 UTC,514100889,0c983c53-3c62-41cc-b574-7e89ff9c963d,purchaseGift,duck_m,149,1592367661,0,3,,0,1dQqS9nujQtdaSGFeCCVNsx8dij
01ccb26b-9af4-47d8-8384-42b3e15c1249,2020-06-17 05:33:03 UTC,514123697,a858e3ec-a59c-4d41-81eb-1815af0de061,purchaseGift,duck_m,149,1592371983,0,3,,0,1dQzDLvsjYYnVaFDB5bAopGsA9u
856ecf5c-aefd-4047-a1fd-fb069103ac9f,2020-06-17 12:12:07 UTC,514397194,d9b6d4af-5135-4b0e-bd18-0c4e501af56e,purchaseGift,duck_m,149,1592395927,0,3,,0,1dRlkFmAWJCS2tVzH4cEcKsdYH3
6ea3ff9d-e3a5-4bb8-6658-7c8539760dd4,2020-06-17 12:26:09 UTC,514413707,abc346c4-9a30-4b9d-b919-356c3543e42e,purchaseGift,duck_m,149,1592396769,0,3,,0,1dRnS2H99uOGSY7zGCoacy9iysd
6ea3ff9d-e3a5-4bb8-6658-7c8539760dd4,2020-06-17 15:04:18 UTC,514520589,954bc3d2-144c-465f-9788-b4ede37e7021,purchaseGift,duck_m,149,1592406258,0,3,,0,1dS6gbfvu3N82NKfJqUjKp115sc
43e22e14-fd2e-4822-9521-8670447fc8ec,2020-06-17 23:03:01 UTC,514856039,94d94ea3-6bc1-4b46-9788-a1b36d1cbf84,purchaseGift,duck_m,149,1592434981,0,3,,0,1dT2u4u4gmRHQRFG8J1oPQeyTFD
43e22e14-fd2e-4822-9521-8670447fc8ec,2020-06-17 23:03:06 UTC,514856066,94d94ea3-6bc1-4b46-9788-a1b36d1cbf84,purchaseGift,duck_m,149,1592434986,0,3,,0,1dT2ujsz8ciDWLhbAuwJy8HhEbD
b9d3db16-e562-4a55-8499-b704dbf93f8d,2020-06-17 00:34:31 UTC,514025437,f4855704-8431-4085-8fec-f2dcff89574a,purchaseGift,duck_s,149,1592354071,0,3,,0,1dQOuKIQwsTWsMc9gtwEtITxR8p
b9d3db16-e562-4a55-8499-b704dbf93f8d,2020-06-17 00:34:48 UTC,514025513,f4855704-8431-4085-8fec-f2dcff89574a,purchaseGift,duck_s,149,1592354088,0,3,,0,1dQOwVC4h5DG7uio16MgPuQ31QZ
a88518ff-5e4c-4fde-9bb1-fdef0b08c67c,2020-06-17 15:27:03 UTC,514562226,7cffcbe8-b60b-440b-9197-16614e30374a,purchaseGift,duck_s,149,1592407623,0,3,,0,1dS9S27Iw209dQoWMTA7v0n6mW0
ed717b67-075f-4d22-8ff6-3cc267e91245,2020-06-17 15:53:39 UTC,514613130,a51b294c-fe1a-40ac-90a8-bddb92d385e3,purchaseGift,duck_s,149,1592409219,0,3,,0,1dSCgfdQ9931krMC0Mw7AMCOmXr
e4851943-1dea-4673-92da-a09efc03e2b6,2020-06-17 22:52:16 UTC,514852857,eb109ef1-f2e2-488f-8c4e-eae58b353051,purchaseGift,duck_s,149,1592434336,0,3,,0,1dT1b4nMcYeyzz7Ihf2TfhRegBp
b9d3db16-e562-4a55-8499-b704dbf93f8d,2020-06-17 00:33:25 UTC,514025210,f4855704-8431-4085-8fec-f2dcff89574a,purchaseGift,duck_s,149,1592354005,0,3,,0,1dQOm5Zy84oCYY6uyKGw7ztelr9
35733c54-1b64-4c3f-a624-1eb7ec2df28c,2020-06-17 02:05:32 UTC,514048791,8358942d-9115-494c-ad2f-83dd44e0a2af,purchaseGift,duck_s,149,1592359532,0,3,,0,1dQZyaOc3M71HOrm674LUWkYTmE
1b28418c-20f3-4912-868b-d99270c14b75,2020-06-17 04:03:37 UTC,514094496,7f17c4b8-8ccd-4c9c-8ecc-baf387119b14,purchaseGift,duck_s,149,1592366617,0,3,,0,1dQoL1lLUWX11sUdhwA40Kk99jE
b9d3db16-e562-4a55-8499-b704dbf93f8d,2020-06-17 00:38:39 UTC,514026421,f4855704-8431-4085-8fec-f2dcff89574a,purchaseGift,duck_s,149,1592354319,0,3,,0,1dQPPYximBBEYaQUIy7xZZsWR9A
cbf6d510-8393-4d65-848e-31b7c30cb7af,2020-06-17 01:04:32 UTC,514032894,79450dfb-7de1-4f25-aaba-5246377fd824,purchaseGift,duck_s,149,1592355872,0,3,,0,1dQSYiXIchGrej75veQvjl8n6ve
856ecf5c-aefd-4047-a1fd-fb069103ac9f,2020-06-17 01:27:25 UTC,514039332,41bc4055-1502-4527-a867-b4c1dff944d2,purchaseGift,duck_s,149,1592357245,0,3,,0,1dQVLAtRy4Eb5YdQMNm89wj8awr
824bf314-512f-418b-a9ea-6ddb8502ee63,2020-06-17 01:47:57 UTC,514044385,43d68f55-bfd5-4b2b-a923-8a9e8ee4a99c,purchaseGift,duck_s,149,1592358477,0,3,,0,1dQXq4b5KmveyMwt3FG5H3GJHTy
824bf314-512f-418b-a9ea-6ddb8502ee63,2020-06-17 01:47:57 UTC,514044388,43d68f55-bfd5-4b2b-a923-8a9e8ee4a99c,purchaseGift,duck_s,149,1592358477,0,3,,0,1dQXq2v6U5Db6mx9k6AvGZyHuPq
824bf314-512f-418b-a9ea-6ddb8502ee63,2020-06-17 01:47:57 UTC,514044391,43d68f55-bfd5-4b2b-a923-8a9e8ee4a99c,purchaseGift,duck_s,149,1592358477,0,3,,0,1dQXq0S8pIbqpG6RI94oIJAnj1v
35733c54-1b64-4c3f-a624-1eb7ec2df28c,2020-06-17 02:04:43 UTC,514048627,8358942d-9115-494c-ad2f-83dd44e0a2af,purchaseGift,duck_s,149,1592359483,0,3,,0,1dQZsPli9ea24zm44WamDGQ0uNc
35733c54-1b64-4c3f-a624-1eb7ec2df28c,2020-06-17 02:04:52 UTC,514048656,8358942d-9115-494c-ad2f-83dd44e0a2af,purchaseGift,duck_s,149,1592359492,0,3,,0,1dQZtXs9S5NyaGpmShkqMYLz5s5
b9d3db16-e562-4a55-8499-b704dbf93f8d,2020-06-17 00:38:27 UTC,514026374,f4855704-8431-4085-8fec-f2dcff89574a,purchaseGift,duck_s,149,1592354307,0,3,,0,1dQPO3RSkOiFfbxHNuGhonxGHty
cbf6d510-8393-4d65-848e-31b7c30cb7af,2020-06-17 01:04:27 UTC,514032848,79450dfb-7de1-4f25-aaba-5246377fd824,purchaseGift,duck_s,149,1592355867,0,3,,0,1dQSXzZOWBDjrbRXT6yZpepXAC6
cbf6d510-8393-4d65-848e-31b7c30cb7af,2020-06-17 01:04:27 UTC,514032853,79450dfb-7de1-4f25-aaba-5246377fd824,purchaseGift,duck_s,149,1592355867,0,3,,0,1dQSY22U8W2veXCoh0pHhjmW2t4
cbf6d510-8393-4d65-848e-31b7c30cb7af,2020-06-17 01:04:28 UTC,514032856,79450dfb-7de1-4f25-aaba-5246377fd824,purchaseGift,duck_s,149,1592355868,0,3,,0,1dQSYDFP53u7VOnPLlls9csDP4l
cbf6d510-8393-4d65-848e-31b7c30cb7af,2020-06-17 01:04:28 UTC,514032859,79450dfb-7de1-4f25-aaba-5246377fd824,purchaseGift,duck_s,149,1592355868,0,3,,0,1dQSYCvQA7mAHFgKPDqTSpAMKZk
cbf6d510-8393-4d65-848e-31b7c30cb7af,2020-06-17 01:04:28 UTC,514032860,79450dfb-7de1-4f25-aaba-5246377fd824,purchaseGift,duck_s,149,1592355868,0,3,,0,1dQSYAbHIjKYsWbdvVadqgGBYDj
cbf6d510-8393-4d65-848e-31b7c30cb7af,2020-06-17 01:04:28 UTC,514032862,79450dfb-7de1-4f25-aaba-5246377fd824,purchaseGift,duck_s,149,1592355868,0,3,,0,1dQSY7mtmAjXq4Qx5BLNXxmksXS
cbf6d510-8393-4d65-848e-31b7c30cb7af,2020-06-17 01:04:28 UTC,514032864,79450dfb-7de1-4f25-aaba-5246377fd824,purchaseGift,duck_s,149,1592355868,0,3,,0,1dQSY7hRcEZtHAYkf1ocPLbcflg
cbf6d510-8393-4d65-848e-31b7c30cb7af,2020-06-17 01:04:29 UTC,514032865,79450dfb-7de1-4f25-aaba-5246377fd824,purchaseGift,duck_s,149,1592355869,0,3,,0,1dQSYKo8QY2FKUltEx1hS7G5HF6
cbf6d510-8393-4d65-848e-31b7c30cb7af,2020-06-17 01:04:29 UTC,514032866,79450dfb-7de1-4f25-aaba-5246377fd824,purchaseGift,duck_s,149,1592355869,0,3,,0,1dQSYHXC4ud43QaCw8d5fTgOnT3
cbf6d510-8393-4d65-848e-31b7c30cb7af,2020-06-17 01:04:29 UTC,514032867,79450dfb-7de1-4f25-aaba-5246377fd824,purchaseGift,duck_s,149,1592355869,0,3,,0,1dQSYFiRgzqMxd3qiOCOEr7O0tc
cbf6d510-8393-4d65-848e-31b7c30cb7af,2020-06-17 01:04:29 UTC,514032871,79450dfb-7de1-4f25-aaba-5246377fd824,purchaseGift,duck_s,149,1592355869,0,3,,0,1dQSYLSp7jI3KHHSZwjCLVgSU7z
cbf6d510-8393-4d65-848e-31b7c30cb7af,2020-06-17 01:04:29 UTC,514032873,79450dfb-7de1-4f25-aaba-5246377fd824,purchaseGift,duck_s,149,1592355869,0,3,,0,1dQSYMdZ6Nj519tUGrRLe9sArwN
cbf6d510-8393-4d65-848e-31b7c30cb7af,2020-06-17 01:04:30 UTC,514032874,79450dfb-7de1-4f25-aaba-5246377fd824,purchaseGift,duck_s,149,1592355870,0,3,,0,1dQSYRCuTOaeOYeTAYNepfGSuOJ
cbf6d510-8393-4d65-848e-31b7c30cb7af,2020-06-17 01:04:30 UTC,514032876,79450dfb-7de1-4f25-aaba-5246377fd824,purchaseGift,duck_s,149,1592355870,0,3,,0,1dQSYOPlUWr393bOzOrg0t3Ix9b
cbf6d510-8393-4d65-848e-31b7c30cb7af,2020-06-17 01:04:30 UTC,514032877,79450dfb-7de1-4f25-aaba-5246377fd824,purchaseGift,duck_s,149,1592355870,0,3,,0,1dQSYSrHGW5lIJMlNjXVea8b8f7
cbf6d510-8393-4d65-848e-31b7c30cb7af,2020-06-17 01:04:30 UTC,514032878,79450dfb-7de1-4f25-aaba-5246377fd824,purchaseGift,duck_s,149,1592355870,0,3,,0,1dQSYU8v5s7c96xNDdMq5FZcSQY
cbf6d510-8393-4d65-848e-31b7c30cb7af,2020-06-17 01:04:31 UTC,514032881,79450dfb-7de1-4f25-aaba-5246377fd824,purchaseGift,duck_s,149,1592355871,0,3,,0,1dQSYc5TgpsQWApzHlvRyL8esUD
cbf6d510-8393-4d65-848e-31b7c30cb7af,2020-06-17 01:04:31 UTC,514032886,79450dfb-7de1-4f25-aaba-5246377fd824,purchaseGift,duck_s,149,1592355871,0,3,,0,1dQSYX1YFNsJBKgd6XacCEHHRV1
cbf6d510-8393-4d65-848e-31b7c30cb7af,2020-06-17 01:04:31 UTC,514032887,79450dfb-7de1-4f25-aaba-5246377fd824,purchaseGift,duck_s,149,1592355871,0,3,,0,1dQSYXnXepTkI1RaR0ITafnjqkQ
35733c54-1b64-4c3f-a624-1eb7ec2df28c,2020-06-17 02:12:25 UTC,514050746,8358942d-9115-494c-ad2f-83dd44e0a2af,purchaseGift,duck_s,149,1592359945,0,3,,0,1dQaoYYpibMEaNSw0G72KH3WqIZ
51c7ed62-0bf0-4599-ace0-17185afc088d,2020-06-17 02:46:59 UTC,514060744,f65a59ea-2401-40bd-b27e-1b0b28bb81f8,purchaseGift,duck_s,149,1592362019,0,3,,0,1dQf1BQutunT6u0fSEaG7dsotWN
51c7ed62-0bf0-4599-ace0-17185afc088d,2020-06-17 02:47:00 UTC,514060747,f65a59ea-2401-40bd-b27e-1b0b28bb81f8,purchaseGift,duck_s,149,1592362020,0,3,,0,1dQf1EMShIiEd0qSXSvfFzD4hT3
062737a8-2b28-4169-940a-6cd814fa6222,2020-06-17 03:18:02 UTC,514072854,535ea186-99fe-4982-be54-bfca104b4118,purchaseGift,duck_s,149,1592363882,0,3,,0,1dQinGQ5oHSg4lecfpaX9rOoLSk
d3888de8-b499-4afc-bf1e-14ccf2f7b9bd,2020-06-17 01:21:41 UTC,514037527,4cbe3578-44d9-4ff5-92f9-bb31f4a3f4bc,purchaseGift,duck_s,149,1592356901,0,3,,0,1dQUe2WplXVYVF07P2XvFtHprUK
2d524d01-0489-4cac-9193-22ff4812c67c,2020-06-17 03:30:13 UTC,514078923,7a5d4daf-46ef-49bd-a6ff-c6147da24e5c,purchaseGift,duck_s,149,1592364613,0,3,,0,1dQkH8Dp0vtjlHfQYLqp1GKQBqA
2d524d01-0489-4cac-9193-22ff4812c67c,2020-06-17 03:30:13 UTC,514078927,7a5d4daf-46ef-49bd-a6ff-c6147da24e5c,purchaseGift,duck_s,149,1592364613,0,3,,0,1dQkH5BuZURbJJkfqcJ3ehnBCil
